year,stock,capture,effort
1990,Aristeus_varidens_5,1243.666667,919
1990,Arius_spp_3,333,239
1990,Arius_spp_4,1036,83336
1990,Arius_spp1,5950,448819
1990,Brachydeuterus_auritus_1,618,355641
1990,Brachydeuterus_auritus_4,517.6666667,83336
1990,Cephalopholis_Taeniops_1,247.3333333,134667
1990,Cynoglossus_spp_3,490,239
1990,Cynoglossus_spp_4,945,89238
1990,Dentex_macrophthalmus_4,1379.333333,83336
1990,Dentex_spp_3,363,496
1990,Dentex_spp_4,1916.666667,83336
1990,Diplodus_spp1,89.33333333,134667
1990,Galeoides_decadactylus_3,330,239
1990,Galeoides_decadactylus_4,3376.8107,83336
1990,Merluccius_polli_4,395.3333333,83336
1990,Pagellus_bellottii_4,111.6666667,92930
1990,Pagellus_spp_3,299,1095
1990,Parapenaeus_longirostris_5,5469,1858
1990,Penaeus_notialis_5,5989,26454
1990,Pomadasys_spp_3,1999,239
1990,Pomadasys_spp_4,1238.333333,83336
1990,Pseudotolithus_spp_3,19419,239
1990,Pseudotolithus_spp_4,8053.666667,83336
1990,Pseudotolithus_spp1,5622.666667,348395
1990,Pseudupeneus_prayensis_1,97.33333333,134667
1990,Sepia_spp_6,6418,4967
1990,Seriola_spp_1,65.33333333,134667
1990,Sparidae_1,5330,332251
1991,Aristeus_varidens_5,1243.666667,919
1991,Arius_spp_3,572,244
1991,Arius_spp_4,1036,83336
1991,Arius_spp1,5950,448325
1991,Brachydeuterus_auritus_1,618,355641
1991,Brachydeuterus_auritus_4,517.6666667,83336
1991,Cephalopholis_Taeniops_1,247.3333333,134667
1991,Cynoglossus_spp_3,551,244
1991,Cynoglossus_spp_4,945,89238
1991,Dentex_macrophthalmus_4,1379.333333,83336
1991,Dentex_spp_3,363,496
1991,Dentex_spp_4,1916.666667,83336
1991,Diplodus_spp1,89.33333333,134667
1991,Galeoides_decadactylus_3,507,244
1991,Galeoides_decadactylus_4,3391.024691,83336
1991,Merluccius_polli_4,395.3333333,83336
1991,Pagellus_bellottii_4,111.6666667,92930
1991,Pagellus_spp_3,299,1095
1991,Parapenaeus_longirostris_5,4558,1858
1991,Penaeus_notialis_5,6586,26454
1991,Pomadasys_spp_3,2732,244
1991,Pomadasys_spp_4,1238.333333,83336
1991,Pseudotolithus_spp_3,25625,244
1991,Pseudotolithus_spp_4,8053.666667,83336
1991,Pseudotolithus_spp1,5622.666667,348326
1991,Pseudupeneus_prayensis_1,97.33333333,134667
1991,Sepia_spp_6,7008,4967
1991,Seriola_spp_1,65.33333333,134667
1991,Sparidae_1,5330,332016
1992,Aristeus_varidens_5,1243.666667,919
1992,Arius_spp_3,313,249
1992,Arius_spp_4,1036,83336
1992,Arius_spp1,5950,448556
1992,Brachydeuterus_auritus_1,618,355641
1992,Brachydeuterus_auritus_4,517.6666667,83336
1992,Cephalopholis_Taeniops_1,247.3333333,134667
1992,Cynoglossus_spp_3,726,249
1992,Cynoglossus_spp_4,945,89238
1992,Dentex_macrophthalmus_4,1379.333333,83336
1992,Dentex_spp_3,363,496
1992,Dentex_spp_4,1916.666667,83336
1992,Diplodus_spp1,89.33333333,134667
1992,Galeoides_decadactylus_3,543,249
1992,Galeoides_decadactylus_4,3249.518519,83336
1992,Merluccius_polli_4,395.3333333,83336
1992,Pagellus_bellottii_4,111.6666667,92930
1992,Pagellus_spp_3,299,1095
1992,Parapenaeus_longirostris_5,4309,1858
1992,Penaeus_notialis_5,8620,26454
1992,Pomadasys_spp_3,3050,249
1992,Pomadasys_spp_4,1238.333333,83336
1992,Pseudotolithus_spp_3,22730,249
1992,Pseudotolithus_spp_4,8053.666667,83336
1992,Pseudotolithus_spp1,5622.666667,350155
1992,Pseudupeneus_prayensis_1,97.33333333,134667
1992,Sepia_spp_6,2925,4967
1992,Seriola_spp_1,65.33333333,134667
1992,Sparidae_1,5330,334829
1993,Aristeus_varidens_5,1243.666667,919
1993,Arius_spp_3,355,246
1993,Arius_spp_4,1036,83336
1993,Arius_spp1,6377,449575
1993,Brachydeuterus_auritus_1,618,355641
1993,Brachydeuterus_auritus_4,517.6666667,83336
1993,Cephalopholis_Taeniops_1,247.3333333,134667
1993,Cynoglossus_spp_3,912,246
1993,Cynoglossus_spp_4,945,89238
1993,Dentex_macrophthalmus_4,1379.333333,83336
1993,Dentex_spp_3,363,496
1993,Dentex_spp_4,1916.666667,83336
1993,Diplodus_spp1,89.33333333,134667
1993,Galeoides_decadactylus_3,333,246
1993,Galeoides_decadactylus_4,3489.888889,83336
1993,Merluccius_polli_4,395.3333333,83336
1993,Pagellus_bellottii_4,111.6666667,92930
1993,Pagellus_spp_3,299,1095
1993,Parapenaeus_longirostris_5,4526,1858
1993,Penaeus_notialis_5,7374,26454
1993,Pomadasys_spp_3,4194,246
1993,Pomadasys_spp_4,1238.333333,83336
1993,Pseudotolithus_spp_3,13644,246
1993,Pseudotolithus_spp_4,8053.666667,83336
1993,Pseudotolithus_spp1,5622.666667,346705
1993,Pseudupeneus_prayensis_1,97.33333333,134667
1993,Sepia_spp_6,2303,4967
1993,Seriola_spp_1,65.33333333,134667
1993,Sparidae_1,5330,329907
1994,Aristeus_varidens_5,1243.666667,919
1994,Arius_spp_3,162,292
1994,Arius_spp_4,1036,83336
1994,Arius_spp1,2919,446844
1994,Brachydeuterus_auritus_1,618,355641
1994,Brachydeuterus_auritus_4,517.6666667,83336
1994,Cephalopholis_Taeniops_1,247.3333333,134667
1994,Cynoglossus_spp_3,561,292
1994,Cynoglossus_spp_4,692,89238
1994,Dentex_macrophthalmus_4,1379.333333,83336
1994,Dentex_spp_3,363,496
1994,Dentex_spp_4,1916.666667,83336
1994,Diplodus_spp1,89.33333333,134667
1994,Galeoides_decadactylus_3,33,292
1994,Galeoides_decadactylus_4,3433.666667,83336
1994,Merluccius_polli_4,395.3333333,83336
1994,Pagellus_bellottii_4,111.6666667,92930
1994,Pagellus_spp_3,299,1095
1994,Parapenaeus_longirostris_5,6270,1858
1994,Penaeus_notialis_5,6371,26454
1994,Pomadasys_spp_3,5235,292
1994,Pomadasys_spp_4,1238.333333,83336
1994,Pseudotolithus_spp_3,14449,292
1994,Pseudotolithus_spp_4,8053.666667,83336
1994,Pseudotolithus_spp1,2388,348118
1994,Pseudupeneus_prayensis_1,97.33333333,134667
1994,Sepia_spp_6,3289,4967
1994,Seriola_spp_1,65.33333333,134667
1994,Sparidae_1,2165,331313
1995,Aristeus_varidens_5,1243.666667,919
1995,Arius_spp_3,477,315
1995,Arius_spp_4,231,83336
1995,Arius_spp1,7294,449249
1995,Brachydeuterus_auritus_1,548,355641
1995,Brachydeuterus_auritus_4,524,83336
1995,Cephalopholis_Taeniops_1,247.3333333,134667
1995,Cynoglossus_spp_3,2799,315
1995,Cynoglossus_spp_4,1225,83336
1995,Dentex_macrophthalmus_4,1525,83336
1995,Dentex_spp_3,363,496
1995,Dentex_spp_4,2462,83336
1995,Diplodus_spp1,89.33333333,134667
1995,Galeoides_decadactylus_3,2189,315
1995,Galeoides_decadactylus_4,2825,83336
1995,Merluccius_polli_4,370,83336
1995,Pagellus_bellottii_4,111.6666667,92930
1995,Pagellus_spp_3,299,1095
1995,Parapenaeus_longirostris_5,4262,1858
1995,Penaeus_notialis_5,2860,26454
1995,Pomadasys_spp_3,4180.5,315
1995,Pomadasys_spp_4,1492,83336
1995,Pseudotolithus_spp_3,17781,315
1995,Pseudotolithus_spp_4,8682,83336
1995,Pseudotolithus_spp1,8036,355641
1995,Pseudupeneus_prayensis_1,97.33333333,134667
1995,Sepia_spp_6,9849,4967
1995,Seriola_spp_1,65.33333333,134667
1995,Sparidae_1,6744,343266
1996,Aristeus_varidens_5,1243.666667,919
1996,Arius_spp_3,462,254
1996,Arius_spp_4,1681,91447
1996,Arius_spp1,7637,452633
1996,Brachydeuterus_auritus_1,1150,336355
1996,Brachydeuterus_auritus_4,800,91447
1996,Cephalopholis_Taeniops_1,214,134667
1996,Cynoglossus_spp_3,1789,254
1996,Cynoglossus_spp_4,918,91447
1996,Dentex_macrophthalmus_4,1105,91447
1996,Dentex_spp_3,363,496
1996,Dentex_spp_4,1715,91447
1996,Diplodus_spp1,74,134667
1996,Galeoides_decadactylus_3,6124,254
1996,Galeoides_decadactylus_4,4211,91447
1996,Merluccius_polli_4,456,91447
1996,Pagellus_bellottii_4,111.6666667,92930
1996,Pagellus_spp_3,299,1095
1996,Parapenaeus_longirostris_5,5399,1858
1996,Penaeus_notialis_5,3284,26454
1996,Pomadasys_spp_3,4180.5,254
1996,Pomadasys_spp_4,953,91447
1996,Pseudotolithus_spp_3,18343,254
1996,Pseudotolithus_spp_4,8342,91447
1996,Pseudotolithus_spp1,6444,336355
1996,Pseudupeneus_prayensis_1,110,134667
1996,Sepia_spp_6,9733,4967
1996,Seriola_spp_1,76,134667
1996,Sparidae_1,7081,315142
1997,Aristeus_varidens_5,1243.666667,919
1997,Arius_spp_3,187,249
1997,Arius_spp_4,1196,92930
1997,Arius_spp1,6636,438651
1997,Brachydeuterus_auritus_1,156,352359
1997,Brachydeuterus_auritus_4,229,92930
1997,Cephalopholis_Taeniops_1,253,140404
1997,Cynoglossus_spp_3,1686,249
1997,Cynoglossus_spp_4,2156,92930
1997,Dentex_macrophthalmus_4,1508,92930
1997,Dentex_spp_3,363,496
1997,Dentex_spp_4,1573,92930
1997,Diplodus_spp1,106,140404
1997,Galeoides_decadactylus_3,9788,249
1997,Galeoides_decadactylus_4,3265,92930
1997,Merluccius_polli_4,360,92930
1997,Pagellus_bellottii_4,161,92930
1997,Pagellus_spp_3,299,1095
1997,Parapenaeus_longirostris_5,5922,1858
1997,Penaeus_notialis_5,2187,26454
1997,Pomadasys_spp_3,4180.5,249
1997,Pomadasys_spp_4,1270,92930
1997,Pseudotolithus_spp_3,21272,249
1997,Pseudotolithus_spp_4,7137,92930
1997,Pseudotolithus_spp1,8075,352359
1997,Pseudupeneus_prayensis_1,94,140404
1997,Sepia_spp_6,10303,4967
1997,Seriola_spp_1,69,140404
1997,Sparidae_1,6238,335533
1998,Aristeus_varidens_5,1243.666667,919
1998,Arius_spp_3,337,199
1998,Arius_spp_4,458,118389
1998,Arius_spp1,6774,456461
1998,Brachydeuterus_auritus_1,649,347963
1998,Brachydeuterus_auritus_4,934,118389
1998,Cephalopholis_Taeniops_1,275,148158
1998,Cynoglossus_spp_3,2279,199
1998,Cynoglossus_spp_4,1896,118389
1998,Dentex_macrophthalmus_4,6223,118389
1998,Dentex_spp_3,363,496
1998,Dentex_spp_4,5336,118389
1998,Diplodus_spp1,88,148158
1998,Galeoides_decadactylus_3,2343,199
1998,Galeoides_decadactylus_4,4287,118389
1998,Merluccius_polli_4,1032,118389
1998,Pagellus_bellottii_4,130,118389
1998,Pagellus_spp_3,299,1095
1998,Parapenaeus_longirostris_5,3846,1858
1998,Penaeus_notialis_5,3764,26454
1998,Pomadasys_spp_3,4180.5,199
1998,Pomadasys_spp_4,1901,118389
1998,Pseudotolithus_spp_3,18765,199
1998,Pseudotolithus_spp_4,14626,118389
1998,Pseudotolithus_spp1,6182,347963
1998,Pseudupeneus_prayensis_1,88,148158
1998,Sepia_spp_6,8521,4967
1998,Seriola_spp_1,51,148158
1998,Sparidae_1,5697,379123
1999,Aristeus_varidens_5,1243.666667,919
1999,Arius_spp_3,586,211
1999,Arius_spp_4,1207,177799
1999,Arius_spp1,5721,462787
1999,Brachydeuterus_auritus_1,516,207730
1999,Brachydeuterus_auritus_4,934,177799
1999,Cephalopholis_Taeniops_1,307,155009
1999,Cynoglossus_spp_3,4599,211
1999,Cynoglossus_spp_4,1658,177799
1999,Dentex_macrophthalmus_4,8020,177799
1999,Dentex_spp_3,363,496
1999,Dentex_spp_4,5944,177799
1999,Diplodus_spp1,60,155009
1999,Galeoides_decadactylus_3,3031,211
1999,Galeoides_decadactylus_4,4316,177799
1999,Merluccius_polli_4,516,177799
1999,Pagellus_bellottii_4,44,177799
1999,Pagellus_spp_3,299,1095
1999,Parapenaeus_longirostris_5,2571,1858
1999,Penaeus_notialis_5,3253,26454
1999,Pomadasys_spp_3,2141,211
1999,Pomadasys_spp_4,1413,177799
1999,Pseudotolithus_spp_3,16957,211
1999,Pseudotolithus_spp_4,16680,177799
1999,Pseudotolithus_spp1,6481,207730
1999,Pseudupeneus_prayensis_1,85,155009
1999,Sepia_spp_6,8943,4967
1999,Seriola_spp_1,71,155009
1999,Sparidae_1,5980,230771
2000,Aristeus_varidens_5,1243.666667,919
2000,Arius_spp_3,322,208
2000,Arius_spp_4,839,159344
2000,Arius_spp1,12199,396704
2000,Brachydeuterus_auritus_1,383,370421
2000,Brachydeuterus_auritus_4,1492,159344
2000,Cephalopholis_Taeniops_1,356,173856
2000,Cynoglossus_spp_3,7292,208
2000,Cynoglossus_spp_4,1921,159344
2000,Dentex_macrophthalmus_4,6936,159344
2000,Dentex_spp_3,363,496
2000,Dentex_spp_4,5193,159344
2000,Diplodus_spp1,93,173856
2000,Galeoides_decadactylus_3,4286,208
2000,Galeoides_decadactylus_4,4065,159344
2000,Merluccius_polli_4,360,159344
2000,Pagellus_bellottii_4,14,159344
2000,Pagellus_spp_3,299,1095
2000,Parapenaeus_longirostris_5,5739,2316
2000,Penaeus_notialis_5,4268,26454
2000,Pomadasys_spp_3,5152,208
2000,Pomadasys_spp_4,2608,159344
2000,Pseudotolithus_spp_3,17501,208
2000,Pseudotolithus_spp_4,13812,159344
2000,Pseudotolithus_spp1,10109,370421
2000,Pseudupeneus_prayensis_1,131,173856
2000,Sepia_spp_6,7759,5998
2000,Seriola_spp_1,81,173856
2000,Sparidae_1,5663,396704
2001,Aristeus_varidens_5,1243.666667,1715
2001,Arius_spp_3,365,220
2001,Arius_spp_4,1114,145890
2001,Arius_spp1,11995,509893
2001,Brachydeuterus_auritus_1,219,491117
2001,Brachydeuterus_auritus_4,1495,145890
2001,Cephalopholis_Taeniops_1,248,173856
2001,Cynoglossus_spp_3,7234,220
2001,Cynoglossus_spp_4,2448,145890
2001,Dentex_macrophthalmus_4,9394,145890
2001,Dentex_spp_3,363,496
2001,Dentex_spp_4,7003,145890
2001,Diplodus_spp1,60,173856
2001,Galeoides_decadactylus_3,5142,220
2001,Galeoides_decadactylus_4,4322,145890
2001,Merluccius_polli_4,1034,145890
2001,Pagellus_bellottii_4,33,145890
2001,Pagellus_spp_3,299,1095
2001,Parapenaeus_longirostris_5,5806,2370
2001,Penaeus_notialis_5,3588,30203
2001,Pomadasys_spp_3,4805,220
2001,Pomadasys_spp_4,2796,145890
2001,Pseudotolithus_spp_3,19005,220
2001,Pseudotolithus_spp_4,13947,145890
2001,Pseudotolithus_spp1,10008,491117
2001,Pseudupeneus_prayensis_1,119,173856
2001,Sepia_spp_6,10545,6453
2001,Seriola_spp_1,61,173856
2001,Sparidae_1,8699,509893
2002,Aristeus_varidens_5,1370,1173
2002,Arius_spp_3,343,243
2002,Arius_spp_4,498,100738
2002,Arius_spp1,10223,481764
2002,Brachydeuterus_auritus_1,281,457701
2002,Brachydeuterus_auritus_4,2164,100738
2002,Cephalopholis_Taeniops_1,259,150669
2002,Cynoglossus_spp_3,2913,243
2002,Cynoglossus_spp_4,1762,100738
2002,Dentex_macrophthalmus_4,8226,100738
2002,Dentex_spp_3,363,1095
2002,Dentex_spp_4,6304,100738
2002,Diplodus_spp1,57,150669
2002,Galeoides_decadactylus_3,4821,243
2002,Galeoides_decadactylus_4,5067,100738
2002,Merluccius_polli_4,1207,100738
2002,Pagellus_bellottii_4,17,100738
2002,Pagellus_spp_3,155,1095
2002,Parapenaeus_longirostris_5,5237,2535
2002,Penaeus_notialis_5,3144,25447
2002,Pomadasys_spp_3,3352,243
2002,Pomadasys_spp_4,2462,100738
2002,Pseudotolithus_spp_3,13553,243
2002,Pseudotolithus_spp_4,18543,100738
2002,Pseudotolithus_spp1,8695,457701
2002,Pseudupeneus_prayensis_1,105,150669
2002,Sepia_spp_6,12182,2450
2002,Seriola_spp_1,57,150669
2002,Sparidae_1,6781,481764
2003,Aristeus_varidens_5,1415,363
2003,Arius_spp_3,848,260
2003,Arius_spp_4,1031,102628
2003,Arius_spp1,23191,544915
2003,Brachydeuterus_auritus_1,1917,510238
2003,Brachydeuterus_auritus_4,1750,102628
2003,Cephalopholis_Taeniops_1,252,153803
2003,Cynoglossus_spp_3,7525,260
2003,Cynoglossus_spp_4,1811,102628
2003,Dentex_macrophthalmus_4,10526,102628
2003,Dentex_spp_3,380,2175
2003,Dentex_spp_4,7890,102628
2003,Diplodus_spp1,56,153803
2003,Galeoides_decadactylus_3,6357,260
2003,Galeoides_decadactylus_4,3780,102628
2003,Merluccius_polli_4,2518,102628
2003,Pagellus_bellottii_4,135,102628
2003,Pagellus_spp_3,530,2175
2003,Parapenaeus_longirostris_5,4425,1813
2003,Penaeus_notialis_5,4955,33950
2003,Pomadasys_spp_3,5132,260
2003,Pomadasys_spp_4,1759,102628
2003,Pseudotolithus_spp_3,16687,260
2003,Pseudotolithus_spp_4,23330,102628
2003,Pseudotolithus_spp1,9170,510238
2003,Pseudupeneus_prayensis_1,103,153803
2003,Sepia_spp_6,12085,3637
2003,Seriola_spp_1,56,153803
2003,Sparidae_1,8406,544915
2004,Aristeus_varidens_5,946,2284
2004,Arius_spp_3,516,221
2004,Arius_spp_4,894,117020
2004,Arius_spp1,14376,479183
2004,Brachydeuterus_auritus_1,3542,442173
2004,Brachydeuterus_auritus_4,3787,117020
2004,Cephalopholis_Taeniops_1,243,156536
2004,Cynoglossus_spp_3,6641,221
2004,Cynoglossus_spp_4,1961,117020
2004,Dentex_macrophthalmus_4,14857,117020
2004,Dentex_spp_3,688,1060
2004,Dentex_spp_4,10996,117020
2004,Diplodus_spp1,54,156536
2004,Galeoides_decadactylus_3,4821,221
2004,Galeoides_decadactylus_4,4403,117020
2004,Merluccius_polli_4,6107,117020
2004,Pagellus_bellottii_4,72,117020
2004,Pagellus_spp_3,212,1060
2004,Parapenaeus_longirostris_5,2797,2319
2004,Penaeus_notialis_5,3415,29055
2004,Pomadasys_spp_3,4275,221
2004,Pomadasys_spp_4,1365,117020
2004,Pseudotolithus_spp_3,16164,221
2004,Pseudotolithus_spp_4,29672,117020
2004,Pseudotolithus_spp1,9032,442173
2004,Pseudupeneus_prayensis_1,99,156536
2004,Sepia_spp_6,10263,1779
2004,Seriola_spp_1,54,156536
2004,Sparidae_1,7687,479183
2005,Aristeus_varidens_5,171,741
2005,Arius_spp_3,518,239
2005,Arius_spp_4,570,118593
2005,Arius_spp1,13959,79877
2005,Brachydeuterus_auritus_1,4856,28802
2005,Brachydeuterus_auritus_4,3962,118593
2005,Cephalopholis_Taeniops_1,270,118854
2005,Cynoglossus_spp_3,9054,239
2005,Cynoglossus_spp_4,1297,118593
2005,Dentex_macrophthalmus_4,14660,118593
2005,Dentex_spp_3,855,879
2005,Dentex_spp_4,10742,118593
2005,Diplodus_spp1,121,118854
2005,Galeoides_decadactylus_3,4090,239
2005,Galeoides_decadactylus_4,2493,118593
2005,Merluccius_polli_4,4308,118593
2005,Pagellus_bellottii_4,39,118593
2005,Pagellus_spp_3,96,879
2005,Parapenaeus_longirostris_5,3728,2934
2005,Penaeus_notialis_5,2263,24716
2005,Pomadasys_spp_3,8559,239
