variable,year,mean,sd,lower,upper
b_t,1990,180431.745902724,191206.175883527,39009.3597497066,486822.87318924
b_t,1991,61930.2083272369,85465.8963030968,9742.60921135527,180213.189711878
b_t,1992,39414.1037706403,47550.5446036781,6335.51163557447,118294.067791988
b_t,1993,34963.7267013202,49698.1655013228,5422.64081184204,100009.160541626
b_t,1994,32355.4212265522,45098.5855693218,4833.18355986589,92903.7645241191
b_t,1995,31757.8662444375,42559.5013855283,5058.6431546266,95500.2298136128
b_t,1996,31518.1824691552,41964.5018740295,4997.67135560533,91502.5897411015
b_t,1997,32055.6212134573,43810.8661800816,4648.42084469942,95380.2785549263
b_t,1998,36074.6429273782,45897.6116357142,5346.08037130431,110740.901778785
b_t,1999,26179.9649434525,31246.8613818516,4053.36970936195,71674.8790654223
b_t,2000,26755.0818462788,34467.7295268176,4244.22584976229,76986.7780057464
b_t,2001,46376.7115429066,61344.7166606925,7374.1206293296,138303.284563696
b_t,2002,81604.1646781813,105343.882462865,12243.2355523897,249332.857376808
b_t,2003,152786.763340737,204308.433188803,22687.7795106214,450515.687684085
b_t,2004,244545.090116782,334910.928299834,35069.052130029,724513.273761726
b_t,2005,244602.922008749,300229.568590829,37149.6585909379,749762.99758177
b_t,2006,266871.694738593,330312.590723314,41004.1159173241,804468.91513424
b_t,2007,323411.465512421,425812.57631432,46407.6302137873,930904.215131064
b_t,2008,291887.971065436,360462.32235547,47367.9676240207,847727.308143636
b_t,2009,303265.302826835,377135.772565572,47809.7526098737,867183.510605299
b_t,2010,404104.66033564,480847.697485304,60464.9678818271,1199253.98622982
b_t,2011,380375.541218671,504347.670079395,63062.5081731348,1057644.8921498
b_t,2012,443351.509076857,506372.313228414,74793.9727742708,1289139.8422139
b_t,2013,573647.399182121,669449.707289097,100696.202369577,1630566.3052166
b_t,2014,559145.383428117,632826.815617012,91695.1355056267,1754118.84496541
b_t,2015,515616.885049523,575552.250257216,90376.0668378158,1439166.21185455
b_t,2016,387124.823078776,518571.094661898,58135.4208776362,1107872.85067778
b_t,2017,281294.008154438,359223.986363836,40105.9381549326,897829.348496965
b_t,2018,127532.787752328,161215.882651127,20282.3346629407,378070.857082078
b_t,2019,250047.498030703,314955.452200238,41624.3759321411,746002.482074125
b_t,2020,384510.503376558,452930.863376323,59446.4827620572,1128304.2405795
b_t,2021,379076.015156792,470141.749819537,52732.2328850352,1091987.46368243
bmsy,1990,194148.492931149,202502.086516234,42312.1987540281,520903.663369812
ck,1990,0.0018847872329515,0.00142819850137665,0.000379468922206415,0.00467162428537882
ck,1991,0.0018847872329515,0.00142819850137665,0.000379468922206415,0.00467162428537882
ck,1992,0.0018847872329515,0.00142819850137665,0.000379468922206415,0.00467162428537882
ck,1993,0.0018847872329515,0.00142819850137665,0.000379468922206415,0.00467162428537882
ck,1994,0.0018847872329515,0.00142819850137665,0.000379468922206415,0.00467162428537882
ck,1995,0.00176400828731245,0.0013366781928008,0.000355152195349609,0.00437226218988846
ck,1996,0.00217402102436345,0.00164736555653288,0.000437701083998437,0.00538851772591659
ck,1997,0.00171633238765535,0.00130055175515753,0.000345553487367187,0.0042540929415131
ck,1998,0.00492015284461202,0.00372824836478493,0.000990586663785936,0.0121950664323375
ck,1999,0.00246007642230601,0.00186412418239247,0.000495293331892968,0.00609753321616877
ck,2000,0.00171633238765535,0.00130055175515753,0.000345553487367187,0.0042540929415131
ck,2001,0.00492968802454344,0.00373547365231359,0.000992506405382421,0.0122187002820126
ck,2002,0.00575448108861115,0.00436046102354207,0.00115856405347832,0.0142630282789064
ck,2003,0.0120047915336561,0.00909663699857409,0.00241695466997383,0.0297550167409166
ck,2004,0.0291156719205868,0.0220624154687418,0.00586193096486503,0.0721659599828346
ck,2005,0.0205387775722757,0.0155632693367185,0.00413512339882734,0.0509073122001067
ck,2006,0.0211347263179894,0.0160148498072593,0.00425510724860761,0.0523844278047987
ck,2007,0.0199428288265621,0.0151116888661777,0.00401513954904707,0.0494301965954147
ck,2008,0.0226746578769135,0.0171817337431368,0.00456514551643984,0.056201294527323
ck,2009,0.020944022719361,0.0158703440566862,0.00421671241667793,0.0519117508112973
ck,2010,0.0222884830896911,0.0168891095982263,0.00448739598178222,0.0552441236154825
ck,2011,0.0144457975960992,0.0109463106059092,0.00290840851867383,0.0358052822577352
ck,2012,0.0454112944233813,0.0344104318552098,0.00914276935325683,0.112556209077534
ck,2013,0.0679476921912892,0.0514873989291811,0.0136800786165476,0.168414812784568
ck,2014,0.048367200202121,0.0366502709890922,0.00973788924816698,0.119882702476807
ck,2015,0.0602718723464972,0.0456710424686154,0.0121346866313777,0.149389563796135
ck,2016,0.0580692457823395,0.0440020010494966,0.0116912263225898,0.143930144521193
ck,2017,0.0575257405262486,0.0435901596603634,0.0115818010515902,0.142583015089714
ck,2018,0.00534446835156015,0.00404977365980999,0.00107601516482949,0.0132467727428783
ck,2019,0.0512468245414095,0.0388323078227454,0.0103176512103053,0.127020125078678
ck,2020,0.0596759236007835,0.0452194619980746,0.0120147027815974,0.147912448191443
ck,2021,0.0614494670680274,0.0465633654784041,0.0123717747185435,0.152308344231006
crashed,1990,0,0,0,0
delta,1990,100,0,100,100
dep_t,1990,0.463663053177788,0.0457547818947917,0.394323198184597,0.538729529680624
dep_t,1991,0.153812890919857,0.0787432735731732,0.0687422845931065,0.290895844257612
dep_t,1992,0.101703437033979,0.0509383674039973,0.0441212946663337,0.190965915867186
dep_t,1993,0.0879444643046184,0.0466075123594546,0.0347420081518392,0.170319922313593
dep_t,1994,0.0815841689111167,0.0428237322118273,0.0337909743724412,0.156432560745673
dep_t,1995,0.0806310198418178,0.0437372107300353,0.0326033190925112,0.161034262742935
dep_t,1996,0.0805518486289003,0.0416552425461772,0.0321509027848652,0.151513853543074
dep_t,1997,0.0798035189342494,0.0407120285559477,0.0329694002145255,0.150401029447415
dep_t,1998,0.0909696879365706,0.0464508745754302,0.0373240733118924,0.174293749986631
dep_t,1999,0.067804609062523,0.0334239288421968,0.0288402613810993,0.128535617270783
dep_t,2000,0.0678005696420448,0.0336463459825477,0.0290238823564727,0.126813262619441
dep_t,2001,0.118792200008826,0.0630876085039268,0.0500056002764582,0.22367616285372
dep_t,2002,0.20666997611646,0.106903676375854,0.0841162334174963,0.391290695857983
dep_t,2003,0.384849689323592,0.202775244663455,0.154208844662159,0.724819621655534
dep_t,2004,0.622941987447209,0.338668203633862,0.240791898472545,1.23840585955548
dep_t,2005,0.627017513239872,0.317308769364134,0.248922682740671,1.22476055631392
dep_t,2006,0.678404257035627,0.318241956427825,0.283023870853623,1.28366239965122
dep_t,2007,0.811453598645018,0.39773952933879,0.323844991666348,1.57364680284212
dep_t,2008,0.74883367598466,0.351358677601144,0.305841419469691,1.4058803880367
dep_t,2009,0.774262080057796,0.340814885987677,0.350581036367008,1.41036051791769
dep_t,2010,1.0238797685602,0.416944039194048,0.445694493706767,1.76321231853177
dep_t,2011,0.954794861911098,0.381599370255762,0.450511852530406,1.63526209181799
dep_t,2012,1.14051570179327,0.425928099336069,0.525309795244143,1.92049003049639
dep_t,2013,1.4449796350707,0.437000584969242,0.759221574609691,2.16319744647266
dep_t,2014,1.3938006567827,0.451816702121091,0.732964028583356,2.14412783102373
dep_t,2015,1.33687707115743,0.479776575493396,0.640974600223098,2.17737169002495
dep_t,2016,0.964947100229181,0.440966382305278,0.409201753051485,1.79365784764944
dep_t,2017,0.708653783292482,0.387368921357329,0.284689472679431,1.41900136984936
dep_t,2018,0.322051898996363,0.144370591607319,0.144973259612924,0.573175904447561
dep_t,2019,0.637960146976739,0.298684898554241,0.272537230439732,1.20668204207602
dep_t,2020,0.976913842098076,0.428627375092058,0.405547692076508,1.75930328913677
dep_t,2021,0.955583357760665,0.479651374753918,0.372466662946124,1.78492156453901
growth_t,1990,0.146655474446197,0.0285940784187748,0.106373303408899,0.195388189508574
growth_t,1991,0.0728073061794814,0.0278282808396636,0.0362509798029638,0.123538233253326
growth_t,1992,0.0518896320407536,0.0235292225167744,0.0211310665133456,0.0916395147280757
growth_t,1993,0.0451044407753979,0.0223066960960428,0.0138672867241536,0.083804741504508
growth_t,1994,0.0419393185451803,0.0211031137568966,0.0132254008998058,0.0787747744167433
growth_t,1995,0.0413180529803715,0.0215799933264823,0.01201918988165,0.0803119233259796
growth_t,1996,0.0415936874604323,0.021637870562639,0.0115250861462524,0.0790578133413722
growth_t,1997,0.0410053011957523,0.0208091764767711,0.0124344749666352,0.0781367664821449
growth_t,1998,0.0466048330692472,0.022593783723153,0.0158502294104556,0.0864091143715382
growth_t,1999,0.0349161776979947,0.0184452035742121,0.00935028973078841,0.0664811435295383
growth_t,2000,0.0349602318209141,0.0188085480996942,0.00929183070355001,0.0686866796392377
growth_t,2001,0.0590369100706703,0.025760654861037,0.0262782108015044,0.105603162687405
growth_t,2002,0.0902992170110331,0.0330794488999212,0.0434039455981884,0.145645570149919
growth_t,2003,0.115438313892423,0.0636637907880723,0.0633377533077795,0.175252611484821
growth_t,2004,0.0753828019562391,0.181723922599409,-0.160905304118427,0.181031493677976
growth_t,2005,0.0819615138344055,0.154581158257114,-0.147071519886855,0.18184518709508
growth_t,2006,0.0718643895750987,0.163897307616928,-0.194511158582209,0.179007586743539
growth_t,2007,0.0035671282392366,0.265070175022746,-0.521336970868031,0.178577156364871
growth_t,2008,0.0421989254765525,0.209836928022854,-0.296467400635513,0.177624747295893
growth_t,2009,0.0383516947769811,0.209624786270774,-0.335919890287167,0.180948023155253
growth_t,2010,-0.108130287251486,0.340370936927168,-0.776282087765407,0.170061606131975
growth_t,2011,-0.0517645583398407,0.285113242716028,-0.598597722896381,0.170578353500701
growth_t,2012,-0.185263842020924,0.373776065847975,-0.957554474748257,0.16137477252465
growth_t,2013,-0.459302444768215,0.467656530386522,-1.30044067522693,0.1141346236924
growth_t,2014,-0.419268044627667,0.487169215338572,-1.35223473389021,0.119867464703094
growth_t,2015,-0.374051168776625,0.4991301598912,-1.39916301570872,0.140712313370894
growth_t,2016,-0.0837231954695344,0.357553863376369,-0.794006361228271,0.176472720886939
growth_t,2017,0.0363542331156209,0.296372360925256,-0.320827267017865,0.181435792331046
growth_t,2018,0.116805448614426,0.0328547126591816,0.0664708611099398,0.169295848266182
growth_t,2019,0.0857479740516165,0.144300451130528,-0.132112898502649,0.180026561570654
growth_t,2020,-0.0857373952217202,0.340913843852302,-0.759289176803575,0.170916812427468
growth_t,2021,-0.102882995774536,0.496271571793867,-0.847710527066734,0.174011585425121
index_hat_t,1990,180431.745902724,191206.175883527,39009.3597497066,486822.87318924
index_hat_t,1991,61930.2083272369,85465.8963030968,9742.60921135527,180213.189711878
index_hat_t,1992,39414.1037706403,47550.5446036781,6335.51163557447,118294.067791988
index_hat_t,1993,34963.7267013202,49698.1655013228,5422.64081184204,100009.160541626
index_hat_t,1994,32355.4212265522,45098.5855693218,4833.18355986589,92903.7645241191
index_hat_t,1995,31757.8662444375,42559.5013855283,5058.6431546266,95500.2298136128
index_hat_t,1996,31518.1824691552,41964.5018740295,4997.67135560533,91502.5897411015
index_hat_t,1997,32055.6212134573,43810.8661800816,4648.42084469942,95380.2785549263
index_hat_t,1998,36074.6429273782,45897.6116357142,5346.08037130431,110740.901778785
index_hat_t,1999,26179.9649434525,31246.8613818516,4053.36970936195,71674.8790654223
index_hat_t,2000,26755.0818462788,34467.7295268176,4244.22584976229,76986.7780057464
index_hat_t,2001,46376.7115429066,61344.7166606925,7374.1206293296,138303.284563696
index_hat_t,2002,81604.1646781813,105343.882462865,12243.2355523897,249332.857376808
index_hat_t,2003,152786.763340737,204308.433188803,22687.7795106214,450515.687684085
index_hat_t,2004,244545.090116782,334910.928299834,35069.052130029,724513.273761726
index_hat_t,2005,244602.922008749,300229.568590829,37149.6585909379,749762.99758177
index_hat_t,2006,266871.694738593,330312.590723314,41004.1159173241,804468.91513424
index_hat_t,2007,323411.465512421,425812.57631432,46407.6302137873,930904.215131064
index_hat_t,2008,291887.971065436,360462.32235547,47367.9676240207,847727.308143636
index_hat_t,2009,303265.302826835,377135.772565572,47809.7526098737,867183.510605299
index_hat_t,2010,404104.66033564,480847.697485304,60464.9678818271,1199253.98622982
index_hat_t,2011,380375.541218671,504347.670079395,63062.5081731348,1057644.8921498
index_hat_t,2012,443351.509076857,506372.313228414,74793.9727742708,1289139.8422139
index_hat_t,2013,573647.399182121,669449.707289097,100696.202369577,1630566.3052166
index_hat_t,2014,559145.383428117,632826.815617012,91695.1355056267,1754118.84496541
index_hat_t,2015,515616.885049523,575552.250257216,90376.0668378158,1439166.21185455
index_hat_t,2016,387124.823078776,518571.094661898,58135.4208776362,1107872.85067778
index_hat_t,2017,281294.008154438,359223.986363836,40105.9381549326,897829.348496965
index_hat_t,2018,127532.787752328,161215.882651127,20282.3346629407,378070.857082078
index_hat_t,2019,250047.498030703,314955.452200238,41624.3759321411,746002.482074125
index_hat_t,2020,384510.503376558,452930.863376323,59446.4827620572,1128304.2405795
index_hat_t,2021,379076.015156792,470141.749819537,52732.2328850352,1091987.46368243
k,1990,388296.985862298,405004.173032468,84624.3975080562,1041807.32673962
log_b,1990,11.7618195886863,0.79420429374753,10.5715500582282,13.0956547419744
log_b,1991,10.5547697037137,0.931727258728965,9.18426424693759,12.1018942325484
log_b,1992,10.1383677111294,0.913887057612309,8.75392509238534,11.6809288672034
log_b,1993,9.9826785262309,0.926637445921657,8.59833797491146,11.5130166481745
log_b,1994,9.90971848384319,0.938727994775598,8.4832606465561,11.4393169841133
log_b,1995,9.8916212016668,0.92968323200485,8.52885357484898,11.4668802056889
log_b,1996,9.89563534611201,0.925730332968391,8.51672625114087,11.4241218698766
log_b,1997,9.88889672020784,0.947778006203059,8.44428254013409,11.4656271107336
log_b,1998,10.0204070594718,0.943098819320564,8.58411643438027,11.6149460493115
log_b,1999,9.73568080043314,0.916422002458672,8.30730382193639,11.1798952833187
log_b,2000,9.73451183333663,0.925383617209321,8.35331470950915,11.251388245617
log_b,2001,10.288553689659,0.917177898456347,8.90573193339562,11.8372039199684
log_b,2002,10.84353541942,0.934264309145178,9.41272880941903,12.4265436587194
log_b,2003,11.4570072253582,0.943091964457568,10.0295817051513,13.0181472578223
log_b,2004,11.9289331164611,0.941511431818164,10.4650742718493,13.4932553606982
log_b,2005,11.9482493000271,0.940465134669578,10.5227098580391,13.5275087097394
log_b,2006,12.0418796278359,0.926725403757734,10.6214277189644,13.5979361443761
log_b,2007,12.2087455679569,0.945840881466355,10.7452191686622,13.7439116425
log_b,2008,12.1399239289556,0.917273756811679,10.7657014889029,13.6503142922744
log_b,2009,12.1868461868709,0.898713937523591,10.7749848633119,13.6729881518656
log_b,2010,12.4724616072096,0.910936391118676,11.0098193804806,13.9972086688946
log_b,2011,12.4084774172316,0.898353132866592,11.0518802026705,13.8715551864385
log_b,2012,12.5928740650928,0.883284814550571,11.2224925233403,14.0694853390158
log_b,2013,12.8529751538248,0.875534415280495,11.519863136036,14.3044378121186
log_b,2014,12.8110278962174,0.902031791607981,11.4262245468894,14.3774717275048
log_b,2015,12.7558257469227,0.874435022638497,11.4117341546551,14.1795677086355
log_b,2016,12.3962969802126,0.941906324376217,10.9705279077627,13.9179523836045
log_b,2017,12.064704068331,0.950947077265952,10.5992796189033,13.7077351097676
log_b,2018,11.3063197783733,0.913480599157371,9.9175048927566,12.8428363485732
log_b,2019,11.9827435057309,0.901782432695399,10.6364412244068,13.5224816963523
log_b,2020,12.4114559311402,0.925367596043413,10.9928317165161,13.936224949318
log_b,2021,12.370323264009,0.961846754965524,10.8729821653879,13.9035098876825
log_b_div_bmsy,1990,-0.0803018818915375,0.0985637754219714,-0.237437227035682,0.0746055269170782
log_b_div_bmsy,1991,-1.28735176686422,0.459481648398217,-1.98424363089513,-0.541643083148017
log_b_div_bmsy,1992,-1.70375375944847,0.473063854439826,-2.42766559796927,-0.962513152820397
log_b_div_bmsy,1993,-1.85944294434698,0.493278069710514,-2.66665853416418,-1.07692953541831
log_b_div_bmsy,1994,-1.9324029867347,0.488134272740608,-2.69441448824521,-1.16198402363448
log_b_div_bmsy,1995,-1.95050026891108,0.498490859862135,-2.73019400285597,-1.13299178175474
log_b_div_bmsy,1996,-1.94648612446587,0.495205702493433,-2.74416764638001,-1.19393117110933
log_b_div_bmsy,1997,-1.95322475037004,0.487689183599677,-2.71902826746552,-1.20130284557632
log_b_div_bmsy,1998,-1.82171441110613,0.487289340354994,-2.59496958872461,-1.05386623726408
log_b_div_bmsy,1999,-2.10644067014474,0.466139107249566,-2.85283660691825,-1.35840206393051
log_b_div_bmsy,2000,-2.10760963724125,0.467655678755021,-2.84648915385165,-1.37189251252812
log_b_div_bmsy,2001,-1.55356778091891,0.474990010520389,-2.30247310386403,-0.80440882033929
log_b_div_bmsy,2002,-0.998586051157871,0.478226912811604,-1.78240852730245,-0.245157390498997
log_b_div_bmsy,2003,-0.385114245219699,0.499452988094738,-1.1763003978654,0.371314550583479
log_b_div_bmsy,2004,0.086811645883207,0.51740663665885,-0.730675033196554,0.906972073396214
log_b_div_bmsy,2005,0.106127829449187,0.496474395130887,-0.697466805019431,0.895892314981764
log_b_div_bmsy,2006,0.199758157257973,0.465677826225362,-0.569076912413637,0.942864403701827
log_b_div_bmsy,2007,0.366624097379041,0.494570855252443,-0.434343132348097,1.14654288837796
log_b_div_bmsy,2008,0.297802458377682,0.466819102095339,-0.491541392724388,1.03381071069308
log_b_div_bmsy,2009,0.344724716293059,0.43514174680851,-0.355016451927629,1.03699248974588
log_b_div_bmsy,2010,0.630340136631677,0.427882831552425,-0.114975351505673,1.2602844920256
log_b_div_bmsy,2011,0.566355946653731,0.409793094634077,-0.104225212995332,1.18495025732461
log_b_div_bmsy,2012,0.750752594514941,0.396099420757982,0.0493799167583469,1.34572755376482
log_b_div_bmsy,2013,1.01085368324693,0.329410661003304,0.417685434605255,1.46473459333385
log_b_div_bmsy,2014,0.968906425639507,0.345369249225295,0.382488405393745,1.45588004463177
log_b_div_bmsy,2015,0.913704276344806,0.387575088822987,0.248379833923051,1.47126566380201
log_b_div_bmsy,2016,0.554175509634679,0.462336028874904,-0.200399780874939,1.27740420295383
log_b_div_bmsy,2017,0.222582597753125,0.498037110905137,-0.563209144161964,1.04310054329787
log_b_div_bmsy,2018,-0.535801692204569,0.443916759099473,-1.23805904697156,0.136584400096854
log_b_div_bmsy,2019,0.140622035153057,0.458340838152161,-0.606832870711849,0.88102165907808
log_b_div_bmsy,2020,0.569334460562364,0.464658450531883,-0.209369825949076,1.25806504303929
log_b_div_bmsy,2021,0.528201793431164,0.498426695208999,-0.294461266138337,1.27252151289288
log_c_div_msy,1990,-4.63108856584777,0.796522097319038,-5.95270442218879,-3.38417160806532
log_c_div_msy,1991,-4.63108856584777,0.796522097319038,-5.95270442218879,-3.38417160806532
log_c_div_msy,1992,-4.63108856584777,0.796522097319038,-5.95270442218879,-3.38417160806532
log_c_div_msy,1993,-4.63108856584777,0.796522097319038,-5.95270442218879,-3.38417160806532
log_c_div_msy,1994,-4.63108856584777,0.796522097319038,-5.95270442218879,-3.38417160806532
log_c_div_msy,1995,-4.69731485101474,0.796522097319038,-6.01893070735576,-3.45039789323229
log_c_div_msy,1996,-4.48832504713863,0.796522097319038,-5.80994090347965,-3.24140808935618
log_c_div_msy,1997,-4.72471382520286,0.796522097319038,-6.04632968154388,-3.47779686742041
log_c_div_msy,1998,-3.6715639106115,0.796522097319038,-4.99317976695252,-2.42464695282905
log_c_div_msy,1999,-4.36471109117145,0.796522097319038,-5.68632694751247,-3.117794133389
log_c_div_msy,2000,-4.72471382520286,0.796522097319038,-6.04632968154388,-3.47779686742041
log_c_div_msy,2001,-3.66962780158464,0.796522097319038,-4.99124365792566,-2.42271084380219
log_c_div_msy,2002,-3.51492463555548,0.796522097319038,-4.8365404918965,-2.26800767777303
log_c_div_msy,2003,-2.77959764204872,0.796522097319038,-4.10121349838974,-1.53268068426627
log_c_div_msy,2004,-1.89362692342988,0.796522097319038,-3.2152427797709,-0.646709965647428
log_c_div_msy,2005,-2.24258881837673,0.796522097319038,-3.56420467471775,-0.995671860594284
log_c_div_msy,2006,-2.21398602190796,0.796522097319038,-3.53560187824898,-0.96706906412551
log_c_div_msy,2007,-2.27203388521081,0.796522097319038,-3.59364974155183,-1.02511692742836
log_c_div_msy,2008,-2.14365559884234,0.796522097319038,-3.46527145518336,-0.896738641059891
log_c_div_msy,2009,-2.22305021267723,0.796522097319038,-3.54466606901825,-0.976133254894784
log_c_div_msy,2010,-2.16083341493022,0.796522097319038,-3.48244927127124,-0.913916457147776
log_c_div_msy,2011,-2.5944999581496,0.796522097319038,-3.91611581449062,-1.34758300036715
log_c_div_msy,2012,-1.44914265665811,0.796522097319038,-2.77075851299913,-0.202225698875661
log_c_div_msy,2013,-1.04616532992728,0.796522097319038,-2.3677811862683,0.200751627855164
log_c_div_msy,2014,-1.3860816043931,0.796522097319038,-2.70769746073412,-0.139164646610648
log_c_div_msy,2015,-1.16603797362077,0.796522097319038,-2.48765382996179,0.0808789841616808
log_c_div_msy,2016,-1.20326731538912,0.796522097319038,-2.52488317173014,0.0436496423933248
log_c_div_msy,2017,-1.2126709976523,0.796522097319038,-2.53428685399332,0.0342459601301439
log_c_div_msy,2018,-3.58884143358085,0.796522097319038,-4.91045728992187,-2.3419244757984
log_c_div_msy,2019,-1.32824985067995,0.796522097319038,-2.64986570702097,-0.0813328928974996
log_c_div_msy,2020,-1.17597485732499,0.796522097319038,-2.49759071366601,0.0709421004574603
log_c_div_msy,2021,-1.14668834324823,0.796522097319038,-2.46830419958925,0.100228614534216
log_depletion,1990,-0.773449062451483,0.0985637754219714,-0.930584407595627,-0.618541653642867
log_depletion,1991,-1.98049894742417,0.459481648398217,-2.67739081145508,-1.23479026370796
log_depletion,1992,-2.39690094000841,0.473063854439826,-3.12081277852922,-1.65566033338034
log_depletion,1993,-2.55259012490693,0.493278069710514,-3.35980571472413,-1.77007671597825
log_depletion,1994,-2.62555016729464,0.488134272740608,-3.38756166880515,-1.85513120419443
log_depletion,1995,-2.64364744947103,0.498490859862135,-3.42334118341591,-1.82613896231469
log_depletion,1996,-2.63963330502582,0.495205702493433,-3.43731482693996,-1.88707835166928
log_depletion,1997,-2.64637193092999,0.487689183599677,-3.41217544802547,-1.89445002613627
log_depletion,1998,-2.51486159166607,0.487289340354994,-3.28811676928455,-1.74701341782403
log_depletion,1999,-2.79958785070469,0.466139107249566,-3.5459837874782,-2.05154924449046
log_depletion,2000,-2.80075681780119,0.467655678755021,-3.53963633441159,-2.06503969308806
log_depletion,2001,-2.24671496147885,0.474990010520389,-2.99562028442398,-1.49755600089924
log_depletion,2002,-1.69173323171782,0.478226912811604,-2.4755557078624,-0.938304571058943
log_depletion,2003,-1.07826142577964,0.499452988094738,-1.86944757842535,-0.321832629976467
log_depletion,2004,-0.606335534676738,0.51740663665885,-1.4238222137565,0.213824892836268
log_depletion,2005,-0.587019351110758,0.496474395130887,-1.39061398557938,0.202745134421819
log_depletion,2006,-0.493389023301972,0.465677826225362,-1.26222409297358,0.249717223141882
log_depletion,2007,-0.326523083180904,0.494570855252443,-1.12749031290804,0.453395707818015
log_depletion,2008,-0.395344722182263,0.466819102095339,-1.18468857328433,0.340663530133139
log_depletion,2009,-0.348422464266886,0.43514174680851,-1.04816363248757,0.343845309185939
log_depletion,2010,-0.0628070439282681,0.427882831552425,-0.808122532065618,0.567137311465657
log_depletion,2011,-0.126791233906214,0.409793094634077,-0.797372393555277,0.491803076764666
log_depletion,2012,0.0576054139549957,0.396099420757982,-0.643767263801598,0.652580373204873
log_depletion,2013,0.317706502686986,0.329410661003304,-0.27546174595469,0.771587412773909
log_depletion,2014,0.275759245079562,0.345369249225295,-0.3106587751662,0.76273286407182
log_depletion,2015,0.220557095784861,0.387575088822987,-0.444767346636894,0.778118483242061
log_depletion,2016,-0.138971670925266,0.462336028874904,-0.893546961434884,0.584257022393886
log_depletion,2017,-0.470564582806821,0.498037110905137,-1.25635632472191,0.349953362737923
log_depletion,2018,-1.22894887276451,0.443916759099473,-1.9312062275315,-0.556562780463091
log_depletion,2019,-0.552525145406888,0.458340838152161,-1.29998005127179,0.187874478518135
log_depletion,2020,-0.123812719997581,0.464658450531883,-0.902517006509021,0.564917862479342
log_depletion,2021,-0.164945387128781,0.498426695208999,-0.987608446698282,0.579374332332931
log_ihat,1990,11.7618195886863,0.79420429374753,10.5715500582282,13.0956547419744
log_ihat,1991,10.5547697037137,0.931727258728965,9.18426424693759,12.1018942325484
log_ihat,1992,10.1383677111294,0.913887057612309,8.75392509238534,11.6809288672034
log_ihat,1993,9.9826785262309,0.926637445921657,8.59833797491146,11.5130166481745
log_ihat,1994,9.90971848384319,0.938727994775598,8.4832606465561,11.4393169841133
log_ihat,1995,9.8916212016668,0.92968323200485,8.52885357484898,11.4668802056889
log_ihat,1996,9.89563534611201,0.925730332968391,8.51672625114087,11.4241218698766
log_ihat,1997,9.88889672020784,0.947778006203059,8.44428254013409,11.4656271107336
log_ihat,1998,10.0204070594718,0.943098819320564,8.58411643438027,11.6149460493115
log_ihat,1999,9.73568080043314,0.916422002458672,8.30730382193639,11.1798952833187
log_ihat,2000,9.73451183333663,0.925383617209321,8.35331470950915,11.251388245617
log_ihat,2001,10.288553689659,0.917177898456347,8.90573193339562,11.8372039199684
log_ihat,2002,10.84353541942,0.934264309145178,9.41272880941903,12.4265436587194
log_ihat,2003,11.4570072253582,0.943091964457568,10.0295817051513,13.0181472578223
log_ihat,2004,11.9289331164611,0.941511431818164,10.4650742718493,13.4932553606982
log_ihat,2005,11.9482493000271,0.940465134669578,10.5227098580391,13.5275087097394
log_ihat,2006,12.0418796278359,0.926725403757734,10.6214277189644,13.5979361443761
log_ihat,2007,12.2087455679569,0.945840881466355,10.7452191686622,13.7439116425
